[INFO] [launch]: All log files can be found below /root/.ros/log/2025-02-20-08-57-09-841598-drone-home-4626
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [cv_controller-1]: process started with pid [4628]
[INFO] [controller-2]: process started with pid [4630]
[INFO] [pwm_publisher-3]: process started with pid [4632]
[INFO] [gps_publisher-4]: process started with pid [4634]
[INFO] [imu_publisher-5]: process started with pid [4636]
[INFO] [drive_hardware-6]: process started with pid [4638]
[cv_controller-1] [INFO] [1740059830.896326108] [drone_home1.sim]: CV Controller running
[controller-2] [INFO] [1740059831.071447518] [drone_home1.controller]: Controller running
[imu_publisher-5] [INFO] [1740059892.886761045] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059893.389575270] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059893.892368277] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059894.395238147] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059894.897940428] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059895.400288073] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059895.903063855] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059896.405764143] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059896.908202569] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059897.410691873] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059897.912677004] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059898.414799894] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059898.917308073] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059899.419809207] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
[imu_publisher-5] [INFO] [1740059899.922278948] [drone_home1.imu_publisher]: Calibration status: (False, 'Calibration (sys:0, gyro:3, accel:1, mag:0)')
